"ID"	"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1193	7.615114338523847e-2	76.87794392857451	85.53416259922658	49.10404962124394	75.80996782371732	71.70596017431033	1.854140192647909	71.18493542787039	81.24557365198079	21.697005786394882	71.82675992094345	1.730446493536732	96.10983981693369	51.3139122041685	79.79445616374686	82.57162400450353
1194	5.6863132895124874e-2	68.08676229613388	58.966184519980935	72.26025528048218	78.72458580259311	74.44982927294159	71.23664677797127	71.2220654153502	77.77844988576128	71.06037106543911	78.56803865937128	68.8675178261114	98.00121138703828	64.77071635823583	75.40408604332767	76.14281230885531
1197	6.372943971828873e-2	51.401484259476995	42.00406241657532	53.90580160277699	59.58921642640734	68.03504270491898	37.20230609640698	44.70622592643254	56.35643755914445	36.708358383629935	62.18507850117025	32.44329142036978	88.94087622288437	44.904041724216924	56.67420062948454	62.094184004703735
1200	1.0348033415610736	50.265674083377185	52.236865168946046	61.848703579578846	56.40268687629336	61.9853788898754	47.273662126999746	56.5583990033665	57.38507393503285	48.59573853904781	62.01103077146396	66.13748621580277	94.851904090268	52.127792655897785	63.280664893610805	66.82957681989828
1201	0.12145160853318929	65.67005335639128	46.43931456580179	60.85415308269422	66.77800446246394	62.93087558231516	66.10291288908051	59.12392736183647	60.58185160635872	70.11893462299837	61.912243372345735	62.11919947381119	89.2877173303423	57.50700063524131	68.79369305374973	72.49966155681666
1203	3.3785430787687623	60.61557175754102	54.270058751227545	70.681360321687	64.23397735879496	72.05877740114705	72.66988934402688	72.5545755574772	62.73554962555148	63.72418937377176	68.6375840363047	68.99080707284692	95.47432550043534	61.26004194531791	73.8908312970975	76.07159143060237
1204	6.179634853189927	49.22685963698602	43.499092568995366	63.42423853440424	62.87725878357235	60.52187448164344	59.82618397037376	57.99358256569867	68.35405991108348	57.145398590154414	64.7919123678973	51.11895980776456	87.59213759213773	51.645318932714716	67.63278209256168	69.03589228271886
1208	11.459464129744758	64.81356158994399	56.22587787821654	64.88026667066798	62.479904057462	64.96482198920626	68.40562149476168	67.56832060008307	65.67737530603829	65.02269017519802	69.45261856024642	74.55214234759609	87.81402324709572	61.13795398148982	70.38124328242127	71.13122108123135
1210	4.585721694733929	51.524034232385254	7.445135240171384	66.93800525017599	64.75458503783761	85.28575627560822	79.76723657024132	71.66767379819692	69.05414101190367	73.88461847530358	77.5150985222845	62.5083875803177	92.89940828402356	60.496226829988395	81.64635090351399	86.00902209405639
1211	2.5716425829811866	78.71087128799884	65.69306152247361	84.07502181023868	84.63269985518602	86.55953281116085	64.23432822968147	89.86307055656036	86.25095036145659	67.99839300455504	87.47812165239012	63.14194808731403	95.52337063857837	73.29432769831236	85.90667678049395	86.02452804961382
1212	29.77465932871965	73.51111274459358	32.27880156883577	44.08821455212617	55.38248713068753	43.932678912125446	43.861257950392115	44.07982022179743	43.72774089451396	43.861257950392115	43.880316569378635	43.478218515522684	86.05514316012726	46.35778105860764	44.09753490525101	44.262114293799456
1213	6.6197505352848545	68.86599965934008	19.388781671722022	71.45908955182506	75.14865968669683	75.7032423415657	71.9681019993282	80.37398273496657	73.589874037044	67.12375882746629	76.54549962233078	69.15798913661791	98.14692256783597	64.49586658082335	79.60669907307025	81.74675817662408
1217	1.6715898810619796	45.338518470378226	30.83605609996213	38.466596382264335	52.06470738627953	42.79699942045577	25.525931917902376	31.55528239154095	49.80699289402306	30.395187995958228	40.049951772553136	26.439927763448594	76.09962904080567	34.83393351646283	51.601214794765184	55.86597764033917
1218	8.338095963856783e-2	70.91138268077268	68.73372594421582	67.90864983891659	59.80637139707433	78.40757749361885	63.57906866623622	66.84313960570049	61.6228711081398	62.76193525684194	67.11753079042913	56.9475815538108	96.44107351225233	59.20783120694166	75.03908679653718	76.5750451462597
